Outlet_ID,Cluster
ID1008,2
ID1012,2
ID1024,0
ID1029,0
ID1036,2
ID1043,0
ID1072,2
ID1083,2
ID1093,0
ID1097,2
ID1110,2
ID1125,2
ID1134,2
ID1136,1
ID1137,0
ID1143,2
ID1150,2
ID1193,1
ID1202,1
ID1210,2
ID1214,2
ID1217,2
ID1234,2
ID1255,2
ID1256,2
ID1259,2
ID1279,1
ID1298,0
ID1303,1
ID1304,0
ID1307,2
ID1314,1
ID1323,2
ID1329,2
ID1338,0
ID1356,2
ID1360,2
ID1365,2
ID1379,0
ID1382,2
ID1414,2
ID1417,0
ID1425,0
ID1429,0
ID1443,1
ID1446,2
ID1467,1
ID1476,2
ID1479,1
ID1480,0
ID1484,0
ID1485,1
ID1494,2
ID1501,0
ID1520,2
ID1530,1
ID1531,0
ID1541,2
ID1543,1
ID1551,2
ID1566,0
ID1575,0
ID1587,2
ID1603,2
ID1611,1
ID1625,1
ID1635,2
ID1654,1
ID1696,2
ID1718,2
ID1721,1
ID1723,2
ID1726,2
ID1732,2
ID1734,2
ID1740,2
ID1743,2
ID1745,2
ID1750,1
ID1763,2
ID1764,0
ID1768,1
ID1769,2
ID1772,1
ID1795,1
ID1808,1
ID1811,0
ID1818,2
ID1819,2
ID1832,2
ID1840,0
ID1844,0
ID1859,2
ID1860,2
ID1866,2
ID1878,2
ID1886,1
ID1893,2
ID1902,2
ID1908,1
ID1911,2
ID1916,2
ID1927,2
ID1935,2
ID1946,2
ID1948,2
ID1953,2
ID1954,0
ID1968,2
ID1983,2
ID1993,0
ID1997,2
ID2002,2
ID2005,2
ID2031,1
ID2044,0
ID2051,1
ID2054,2
ID2059,2
ID2074,1
ID2077,1
ID2085,2
ID2110,2
ID2112,1
ID2117,2
ID2126,2
ID2137,2
ID2138,1
ID2142,2
ID2152,2
ID2156,1
ID2170,1
ID2180,2
ID2198,2
ID2241,0
ID2253,0
ID2263,2
ID2270,2
ID2276,2
ID2283,2
ID2291,0
ID2321,0
ID2327,0
ID2333,2
ID2342,1
ID2367,1
ID2370,1
ID2378,2
ID2382,2
ID2390,1
ID2391,2
ID2400,0
ID2419,2
ID2423,2
ID2425,0
ID2432,0
ID2453,2
ID2456,2
ID2463,1
ID2467,2
ID2481,2
ID2493,0
ID2499,2
ID2504,2
ID2508,2
ID2521,1
ID2525,2
ID2533,2
ID2562,2
ID2566,2
ID2582,2
ID2592,2
ID2600,2
ID2611,0
ID2628,1
ID2631,2
ID2648,0
ID2655,2
ID2670,0
ID2673,2
ID2716,2
ID2725,0
ID2729,1
ID2737,2
ID2798,0
ID2819,0
ID2828,1
ID2846,2
ID2857,2
ID2860,0
ID2861,0
ID2886,1
ID2897,2
ID2906,2
ID2928,1
ID2929,1
ID2932,0
ID2944,2
ID2951,2
ID2957,2
ID2978,2
ID2979,2
ID2984,2
ID3018,2
ID3024,1
ID3049,2
ID3075,1
ID3083,2
ID3097,2
ID3107,2
ID3125,2
ID3127,0
ID3140,2
ID3142,1
ID3153,0
ID3156,1
ID3169,2
ID3181,0
ID3189,0
ID3203,2
ID3205,0
ID3213,1
ID3214,2
ID3221,2
ID3222,0
ID3227,0
ID3232,0
ID3236,0
ID3247,0
ID3269,2
ID3287,2
ID3289,0
ID3310,2
ID3330,0
ID3331,2
ID3335,2
ID3343,2
ID3376,0
ID3386,1
ID3409,2
ID3420,2
ID3425,2
ID3435,2
ID3447,2
ID3458,1
ID3499,2
ID3517,0
ID3522,2
ID3529,0
ID3534,0
ID3549,1
ID3551,0
ID3554,2
ID3570,0
ID3582,2
ID3590,1
ID3607,1
ID3631,2
ID3641,2
ID3652,1
ID3656,2
ID3662,2
ID3688,2
ID3689,1
ID3715,2
ID3723,2
ID3726,2
ID3739,0
ID3741,1
ID3762,2
ID3767,2
ID3768,0
ID3773,0
ID3794,0
ID3797,2
ID3807,2
ID3813,2
ID3815,2
ID3839,0
ID3844,0
ID3859,2
ID3866,1
ID3871,0
ID3874,2
ID3876,2
ID3881,1
ID3899,2
ID3910,2
ID3922,0
ID3935,1
ID3946,0
ID3948,2
ID3968,0
ID3980,2
ID3985,1
ID3999,1
ID4003,2
ID4005,2
ID4010,2
ID4011,1
ID4013,2
ID4014,2
ID4015,1
ID4023,1
ID4026,2
ID4028,2
ID4030,2
ID4035,0
ID4041,1
ID4057,2
ID4065,1
ID4087,1
ID4092,2
ID4099,0
ID4107,2
ID4108,2
ID4109,2
ID4119,2
ID4138,0
ID4158,1
ID4159,0
ID4170,0
ID4172,1
ID4173,2
ID4176,0
ID4179,0
ID4192,2
ID4195,2
ID4205,2
ID4214,2
ID4230,1
ID4231,2
ID4232,0
ID4255,2
ID4271,2
ID4281,2
ID4284,1
ID4299,2
ID4301,2
ID4302,2
ID4323,2
ID4343,1
ID4352,2
ID4360,1
ID4365,2
ID4366,2
ID4367,2
ID4368,2
ID4384,2
ID4389,0
ID4394,2
ID4395,2
ID4419,0
ID4432,2
ID4434,2
ID4469,2
ID4473,0
ID4487,1
ID4505,1
ID4506,2
ID4520,1
ID4527,0
ID4532,2
ID4542,1
ID4545,2
ID4548,2
ID4557,0
ID4584,0
ID4587,1
ID4601,0
ID4606,0
ID4613,2
ID4622,2
ID4625,2
ID4669,2
ID4675,0
ID4678,0
ID4692,0
ID4699,0
ID4716,1
ID4722,2
ID4734,2
ID4752,2
ID4755,2
ID4775,2
ID4779,2
ID4785,0
ID4786,0
ID4794,0
ID4800,2
ID4810,1
ID4811,0
ID4831,1
ID4857,0
ID4859,0
ID4862,2
ID4865,1
ID4875,0
ID4878,0
ID4883,2
ID4895,0
ID4902,2
ID4908,1
ID4920,2
ID4924,1
ID4931,0
ID4951,0
ID4958,2
ID4960,2
ID4962,2
ID4975,2
ID4976,2
ID4978,1
ID4984,2
ID5002,2
ID5003,2
ID5021,2
ID5023,0
ID5036,0
ID5062,1
ID5099,2
ID5106,0
ID5121,1
ID5124,1
ID5134,2
ID5152,2
ID5158,2
ID5163,0
ID5166,0
ID5176,2
ID5178,1
ID5189,2
ID5199,2
ID5207,1
ID5211,2
ID5224,2
ID5229,2
ID5233,1
ID5248,1
ID5250,2
ID5264,2
ID5287,0
ID5295,2
ID5306,2
ID5322,2
ID5330,0
ID5340,2
ID5341,0
ID5346,2
ID5355,2
ID5357,1
ID5381,2
ID5386,0
ID5388,0
ID5390,1
ID5393,2
ID5400,0
ID5407,0
ID5426,1
ID5432,2
ID5436,2
ID5440,2
ID5446,0
ID5458,0
ID5463,0
ID5468,0
ID5498,0
ID5499,2
ID5501,2
ID5518,2
ID5520,1
ID5532,2
ID5538,0
ID5556,2
ID5557,0
ID5561,2
ID5562,2
ID5563,2
ID5566,1
ID5579,2
ID5591,2
ID5606,2
ID5618,0
ID5627,1
ID5641,1
ID5642,2
ID5643,2
ID5646,0
ID5654,0
ID5655,0
ID5662,1
ID5677,0
ID5679,0
ID5712,2
ID5720,2
ID5726,2
ID5728,1
ID5758,0
ID5770,1
ID5772,0
ID5781,2
ID5792,2
ID5797,2
ID5799,0
ID5825,2
ID5839,1
ID5840,2
ID5842,2
ID5858,2
ID5859,0
ID5867,2
ID5868,2
ID5879,2
ID5884,2
ID5889,2
ID5899,1
ID5913,1
ID5926,2
ID5934,2
ID5939,0
ID5942,2
ID5959,2
ID5967,2
ID5971,2
ID5979,1
ID5985,2
ID6020,2
ID6025,2
ID6026,2
ID6031,1
ID6037,2
ID6038,2
ID6039,2
ID6046,0
ID6052,2
ID6055,0
ID6078,1
ID6080,0
ID6089,1
ID6094,2
ID6103,2
ID6105,2
ID6126,2
ID6135,2
ID6137,2
ID6149,2
ID6156,2
ID6161,2
ID6162,2
ID6166,2
ID6167,2
ID6201,2
ID6210,2
ID6214,1
ID6225,2
ID6226,1
ID6228,1
ID6278,0
ID6284,2
ID6289,2
ID6292,2
ID6295,0
ID6296,0
ID6304,1
ID6307,0
ID6334,2
ID6352,2
ID6357,1
ID6361,0
ID6379,2
ID6385,1
ID6387,2
ID6394,0
ID6397,0
ID6408,2
ID6411,2
ID6449,2
ID6459,1
ID6475,0
ID6476,0
ID6487,1
ID6490,2
ID6501,2
ID6510,1
ID6513,2
ID6526,2
ID6542,2
ID6549,2
ID6554,0
ID6558,1
ID6564,1
ID6573,2
ID6574,1
ID6600,0
ID6602,0
ID6611,2
ID6613,1
ID6620,0
ID6628,0
ID6641,0
ID6660,2
ID6675,2
ID6697,0
ID6700,0
ID6708,1
ID6737,2
ID6745,2
ID6766,2
ID6799,1
ID6805,1
ID6823,2
ID6849,1
ID6859,2
ID6863,2
ID6869,1
ID6874,2
ID6875,2
ID6878,2
ID6886,0
ID6900,0
ID6901,0
ID6904,2
ID6908,0
ID6909,0
ID6925,0
ID6927,0
ID6929,1
ID6950,2
ID6952,2
ID6953,2
ID6954,0
ID6958,1
ID6967,0
ID6976,1
ID6977,2
ID6983,0
ID7001,2
ID7011,0
ID7018,1
ID7022,2
ID7029,1
ID7033,2
ID7041,0
ID7045,2
ID7050,2
ID7063,2
ID7064,2
ID7069,2
ID7071,1
ID7073,2
ID7107,0
ID7109,0
ID7120,0
ID7133,2
ID7137,1
ID7138,2
ID7140,2
ID7161,2
ID7167,0
ID7192,1
ID7199,1
ID7203,2
ID7204,0
ID7212,2
ID7222,1
ID7238,2
ID7239,0
ID7260,2
ID7275,2
ID7277,2
ID7290,2
ID7293,0
ID7305,2
ID7308,2
ID7309,0
ID7313,2
ID7321,2
ID7332,2
ID7346,2
ID7358,1
ID7359,2
ID7369,0
ID7374,1
ID7376,2
ID7377,0
ID7380,1
ID7381,1
ID7383,2
ID7384,2
ID7388,0
ID7392,2
ID7405,2
ID7409,0
ID7416,2
ID7417,2
ID7422,2
ID7452,1
ID7462,2
ID7464,0
ID7466,2
ID7469,0
ID7472,2
ID7473,0
ID7484,2
ID7492,2
ID7496,0
ID7527,2
ID7538,0
ID7545,2
ID7552,2
ID7562,2
ID7567,2
ID7573,2
ID7574,0
ID7594,2
ID7612,0
ID7613,0
ID7630,2
ID7657,2
ID7679,2
ID7681,2
ID7686,2
ID7687,2
ID7690,0
ID7703,1
ID7720,2
ID7722,2
ID7736,2
ID7750,2
ID7758,1
ID7760,0
ID7763,0
ID7769,1
ID7772,0
ID7788,0
ID7793,1
ID7796,0
ID7799,1
ID7820,1
ID7834,0
ID7851,0
ID7858,0
ID7863,2
ID7864,2
ID7881,1
ID7897,2
ID7910,0
ID7937,2
ID7945,0
ID7948,1
ID7950,2
ID7957,0
ID7978,2
ID7994,2
ID8017,1
ID8021,0
ID8025,2
ID8045,1
ID8060,2
ID8071,2
ID8087,2
ID8092,2
ID8112,2
ID8114,2
ID8119,2
ID8133,2
ID8138,2
ID8142,2
ID8145,1
ID8159,2
ID8162,1
ID8167,0
ID8187,2
ID8193,2
ID8194,2
ID8207,2
ID8208,2
ID8212,0
ID8213,2
ID8228,2
ID8229,1
ID8246,1
ID8269,1
ID8278,1
ID8279,0
ID8286,2
ID8292,2
ID8293,2
ID8297,2
ID8304,2
ID8319,2
ID8330,1
ID8333,2
ID8354,2
ID8358,2
ID8366,2
ID8367,2
ID8375,2
ID8378,2
ID8399,2
ID8405,2
ID8417,1
ID8419,2
ID8422,0
ID8433,0
ID8443,2
ID8444,2
ID8448,2
ID8461,0
ID8463,0
ID8493,2
ID8514,2
ID8530,1
ID8552,2
ID8559,2
ID8564,1
ID8569,2
ID8588,2
ID8594,2
ID8613,0
ID8619,2
ID8631,2
ID8648,1
ID8654,2
ID8661,2
ID8662,1
ID8689,1
ID8711,0
ID8735,2
ID8739,1
ID8741,1
ID8750,1
ID8753,0
ID8755,2
ID8769,0
ID8781,2
ID8784,1
ID8786,1
ID8797,2
ID8809,2
ID8822,2
ID8837,0
ID8854,1
ID8867,0
ID8877,2
ID8884,1
ID8891,1
ID8892,1
ID8893,2
ID8900,1
ID8908,1
ID8909,1
ID8920,2
ID8924,2
ID8940,0
ID8963,0
ID8972,0
ID8975,2
ID8977,2
ID8989,0
ID8996,2
ID9010,2
ID9035,1
ID9042,0
ID9060,2
ID9061,1
ID9062,2
ID9065,2
ID9071,0
ID9118,1
ID9131,2
ID9151,2
ID9160,1
ID9163,2
ID9181,2
ID9185,2
ID9190,1
ID9211,1
ID9229,1
ID9262,2
ID9303,1
ID9330,2
ID9331,2
ID9335,1
ID9347,2
ID9348,0
ID9349,2
ID9355,2
ID9377,0
ID9403,1
ID9412,0
ID9424,2
ID9431,1
ID9440,0
ID9449,2
ID9455,1
ID9465,1
ID9469,2
ID9488,0
ID9508,0
ID9513,1
ID9528,2
ID9541,1
ID9544,2
ID9549,2
ID9556,1
ID9568,0
ID9572,1
ID9585,1
ID9607,2
ID9609,2
ID9617,1
ID9619,2
ID9620,2
ID9641,2
ID9642,2
ID9650,2
ID9653,0
ID9659,2
ID9672,1
ID9685,1
ID9710,2
ID9712,1
ID9715,0
ID9716,2
ID9727,2
ID9760,0
ID9762,0
ID9777,2
ID9780,2
ID9783,0
ID9784,0
ID9786,2
ID9802,0
ID9807,1
ID9823,2
ID9841,0
ID9871,0
ID9876,1
ID9903,2
ID9917,0
ID9919,2
ID9926,0
ID9941,2
ID9945,2
ID9948,2
ID9960,1
ID9971,2
ID9973,0
ID9979,2
ID9980,1
