Outlet_ID,Month,total_sales,no_units,total_volume
ID1008,1,1365360.0,13564.0,2712.8
ID1008,2,837760.0,8281.0,1656.2
ID1008,3,1087870.0,11157.0,2231.4
ID1012,1,1162350.0,1053.0,1053.0
ID1012,2,1333800.0,1188.0,1188.0
ID1012,3,1152500.0,1034.0,1034.0
ID1024,1,2406350.0,2188.0,2188.0
ID1024,2,2554600.0,2284.0,2284.0
ID1024,3,2765350.0,2471.0,2471.0
ID1029,1,2442045.0,8208.5,2932.5
ID1029,2,2035290.0,7861.0,2547.4
ID1029,3,2223245.0,8501.5,2779.1000000000004
ID1036,1,1141280.0,5939.0,1619.8
ID1036,2,913070.0,4085.5,1217.5
ID1036,3,1115085.0,5657.5,1563.5
ID1043,1,2141665.0,8866.5,2749.7
ID1043,2,2219120.0,8130.5,2753.3
ID1043,3,2339265.0,8251.5,2829.5
ID1072,1,886490.0,8895.0,1779.0
ID1072,2,493050.0,4935.0,987.0
ID1072,3,728930.0,7285.0,1457.0
ID1083,1,1214290.0,12157.0,2431.4
ID1083,2,1063610.0,10547.0,2109.4
ID1083,3,1107930.0,10997.0,2199.4
ID1093,1,2335190.0,8872.0,2905.6
ID1093,2,1930745.0,7654.5,2449.7
ID1093,3,2361725.0,7860.0,2802.0
ID1097,1,885810.0,8777.0,1755.4
ID1097,2,1172420.0,11754.0,2350.8
ID1097,3,896510.0,9184.0,1836.8
ID1110,1,1267980.0,12635.0,2527.0
ID1110,2,1029470.0,10143.0,2028.6
ID1110,3,1022610.0,10219.0,2043.8
ID1125,1,860975.0,4886.5,1275.3
ID1125,2,1009710.0,4788.5,1379.7
ID1125,3,1083015.0,5450.5,1518.1
ID1134,1,1556150.0,1404.0,1404.0
ID1134,2,1001300.0,888.0,888.0
ID1134,3,1366750.0,1239.0,1239.0
ID1136,1,2395410.0,8386.5,2916.1000000000004
ID1136,2,2386905.0,8083.5,2864.7
ID1136,3,2496200.0,8620.0,3026.4
ID1137,1,2181150.0,1993.0,1993.0
ID1137,2,2268150.0,2039.0,2039.0
ID1137,3,2343800.0,2120.0,2120.0
ID1143,1,1011040.0,4238.5,1316.1
ID1143,2,1183865.0,6338.5,1698.9
ID1143,3,943250.0,5057.5,1363.9
ID1150,1,1173790.0,11834.0,2366.8
ID1150,2,1243030.0,12408.0,2481.6
ID1150,3,1141100.0,11466.0,2293.2
ID1193,1,2728550.0,9231.5,3255.5
ID1193,2,2296745.0,8910.0,2893.6000000000004
ID1193,3,2692295.0,10293.5,3385.1000000000004
ID1202,1,2739045.0,9667.5,3335.1000000000004
ID1202,2,2661595.0,10032.0,3325.6
ID1202,3,2350605.0,8432.5,2880.5
ID1210,1,1091550.0,6033.5,1597.1000000000001
ID1210,2,919815.0,3956.0,1206.4
ID1210,3,1024935.0,5327.5,1459.9
ID1214,1,982400.0,878.0,878.0
ID1214,2,1358050.0,1235.0,1235.0
ID1214,3,1117850.0,1017.0,1017.0
ID1217,1,977965.0,4484.0,1313.6
ID1217,2,990735.0,4283.0,1295.4
ID1217,3,1027425.0,5412.0,1474.8
ID1234,1,1167710.0,11635.0,2327.0
ID1234,2,1220640.0,12136.0,2427.2
ID1234,3,1066570.0,10575.0,2115.0
ID1255,1,1005245.0,4976.5,1402.5
ID1255,2,1008945.0,4969.5,1396.7
ID1255,3,1035390.0,5085.5,1431.5
ID1256,1,995420.0,3704.5,1238.1
ID1256,2,868285.0,4318.0,1215.6
ID1256,3,1067830.0,4758.5,1418.9
ID1259,1,1097300.0,11060.0,2212.0
ID1259,2,1114640.0,11127.0,2225.4
ID1259,3,880500.0,8853.0,1770.6
ID1279,1,2535220.0,9311.5,3123.1000000000004
ID1279,2,2165110.0,8405.0,2735.4
ID1279,3,2294770.0,7133.5,2689.5
ID1298,1,2549100.0,2314.0,2314.0
ID1298,2,2034450.0,1816.0,1816.0
ID1298,3,2256850.0,2058.0,2058.0
ID1303,1,2729780.0,9762.0,3353.6000000000004
ID1303,2,2784620.0,10291.5,3449.9
ID1303,3,2094105.0,7991.0,2633.8
ID1304,1,2079290.0,10363.5,2903.9
ID1304,2,2005730.0,8698.0,2640.4
ID1304,3,2027730.0,9345.0,2735.4
ID1307,1,1033110.0,4990.0,1428.0
ID1307,2,971455.0,4355.0,1287.4
ID1307,3,1061840.0,5184.5,1474.5
ID1314,1,2587910.0,8490.0,3076.0
ID1314,2,2331220.0,8588.0,2881.6
ID1314,3,2221145.0,9296.0,2900.4
ID1323,1,920245.0,4370.5,1259.7
ID1323,2,815770.0,3854.5,1108.5
ID1323,3,886150.0,3565.5,1132.7
ID1329,1,717710.0,7094.0,1418.8000000000002
ID1329,2,688840.0,6892.0,1378.4
ID1329,3,725800.0,7210.0,1442.0
ID1338,1,2716050.0,2435.0,2435.0
ID1338,2,2891400.0,2602.0,2602.0
ID1338,3,2675200.0,2440.0,2440.0
ID1356,1,1063225.0,5268.5,1481.7
ID1356,2,1149875.0,5459.0,1565.4
ID1356,3,995805.0,4937.5,1389.5
ID1360,1,1283900.0,1153.0,1153.0
ID1360,2,1319750.0,1199.0,1199.0
ID1360,3,1125750.0,1013.0,1013.0
ID1365,1,1426945.0,8381.0,2140.2
ID1365,2,1183055.0,6159.5,1680.3
ID1365,3,1191770.0,6759.0,1765.0
ID1379,1,2730200.0,2463.0,2463.0
ID1379,2,2122300.0,1916.0,1916.0
ID1379,3,2937850.0,2624.0,2624.0
ID1382,1,707225.0,2523.5,863.5
ID1382,2,1161490.0,5918.5,1637.3
ID1382,3,1035670.0,5392.5,1465.7
ID1414,1,981605.0,5105.5,1395.1
ID1414,2,1129620.0,5706.0,1580.4
ID1414,3,1016105.0,4767.0,1381.0
ID1417,1,2346250.0,2117.0,2117.0
ID1417,2,2797300.0,2535.0,2535.0
ID1417,3,2693500.0,2412.0,2412.0
ID1425,1,2012235.0,7379.0,2492.2
ID1425,2,2286775.0,9607.0,2952.6
ID1425,3,2341770.0,7321.5,2726.3
ID1429,1,1655290.0,5084.5,1932.1
ID1429,2,1506975.0,5217.5,1817.5
ID1429,3,1623720.0,5569.5,1965.5
ID1443,1,3051570.0,8899.5,3485.5
ID1443,2,2514510.0,8303.5,2999.9
ID1443,3,2640655.0,10050.5,3309.7
ID1446,1,845125.0,3024.5,1030.5
ID1446,2,986430.0,4978.5,1380.5
ID1446,3,1017235.0,4431.5,1337.5
ID1467,1,2724855.0,8331.5,3159.9
ID1467,2,2749995.0,9347.0,3309.0
ID1467,3,2183775.0,6161.5,2458.7
ID1476,1,985825.0,4104.5,1280.9
ID1476,2,897685.0,4224.0,1221.6
ID1476,3,1005040.0,4703.0,1357.0
ID1479,1,2136140.0,7913.5,2660.3
ID1479,2,2561210.0,11026.0,3366.8
ID1479,3,2566445.0,7885.5,2964.3
ID1480,1,2461170.0,9834.0,3150.4
ID1480,2,2172230.0,7800.5,2666.9
ID1480,3,2177005.0,9122.5,2821.3
ID1484,1,2234570.0,10604.0,3059.6
ID1484,2,2646820.0,9903.5,3308.3
ID1484,3,2257590.0,8086.5,2762.5
ID1485,1,3858975.0,9900.0,4267.2
ID1485,2,3485640.0,10186.5,3984.5
ID1485,3,3486960.0,10070.0,3993.6000000000004
ID1494,1,805770.0,8013.0,1602.6
ID1494,2,711730.0,7030.0,1406.0
ID1494,3,518090.0,5218.0,1043.6
ID1501,1,2898000.0,2603.0,2603.0
ID1501,2,2012450.0,1822.0,1822.0
ID1501,3,2501400.0,2264.0,2264.0
ID1520,1,1339120.0,13330.0,2666.0
ID1520,2,1031260.0,10370.0,2074.0
ID1520,3,1247230.0,12441.0,2488.2
ID1530,1,2252955.0,8307.0,2779.4
ID1530,2,2452420.0,9591.0,3131.8
ID1530,3,2774890.0,9342.5,3343.7
ID1531,1,2087000.0,1875.0,1875.0
ID1531,2,3134650.0,2827.0,2827.0
ID1531,3,2831800.0,2541.0,2541.0
ID1541,1,1076185.0,5397.5,1508.7
ID1541,2,1253855.0,6066.5,1727.3000000000002
ID1541,3,1077235.0,4833.5,1437.5
ID1543,1,2925745.0,9509.5,3443.9
ID1543,2,3252665.0,9730.0,3776.4
ID1543,3,2992410.0,8180.5,3350.9
ID1551,1,1222900.0,1097.0,1097.0
ID1551,2,1326450.0,1188.0,1188.0
ID1551,3,934950.0,836.0,836.0
ID1566,1,2217335.0,8494.5,2780.5
ID1566,2,2629810.0,6698.5,2884.1
ID1566,3,2076495.0,7539.5,2553.1000000000004
ID1575,1,2279800.0,2026.0,2026.0
ID1575,2,2356050.0,2119.0,2119.0
ID1575,3,2433800.0,2170.0,2170.0
ID1587,1,1076545.0,4855.5,1439.1
ID1587,2,1007880.0,5087.0,1415.0
ID1587,3,925990.0,4602.5,1289.7
ID1603,1,1346200.0,1203.0,1203.0
ID1603,2,1142550.0,1030.0,1030.0
ID1603,3,1383550.0,1239.0,1239.0
ID1611,1,2332180.0,8541.0,2887.0
ID1611,2,2419375.0,8066.5,2888.5
ID1611,3,2676545.0,8984.5,3201.3
ID1625,1,2446990.0,8988.0,3028.4
ID1625,2,2282575.0,9662.0,2980.0
ID1625,3,2394635.0,9228.5,3018.5
ID1635,1,1175250.0,11674.0,2334.8
ID1635,2,1290880.0,12803.0,2560.6
ID1635,3,1143520.0,11381.0,2276.2
ID1654,1,2241340.0,8459.0,2800.6
ID1654,2,2335115.0,8861.0,2926.6000000000004
ID1654,3,2700605.0,8671.5,3193.1
ID1696,1,1177620.0,11855.0,2371.0
ID1696,2,1354960.0,13673.0,2734.6
ID1696,3,1139100.0,11232.0,2246.4
ID1718,1,1225850.0,1100.0,1100.0
ID1718,2,1145700.0,1036.0,1036.0
ID1718,3,1355250.0,1218.0,1218.0
ID1721,1,2296105.0,7120.0,2693.6000000000004
ID1721,2,2444170.0,9740.5,3114.1000000000004
ID1721,3,2385715.0,7931.5,2848.3
ID1723,1,933780.0,4064.0,1226.0
ID1723,2,1110555.0,5058.5,1492.9
ID1723,3,959695.0,4174.5,1267.3
ID1726,1,1275300.0,1152.0,1152.0
ID1726,2,1116050.0,1003.0,1003.0
ID1726,3,884550.0,793.0,793.0
ID1732,1,1252130.0,12412.0,2482.4
ID1732,2,1545790.0,15455.0,3091.0
ID1732,3,890520.0,8873.0,1774.6
ID1734,1,1087620.0,10903.0,2180.6
ID1734,2,811040.0,8250.0,1650.0
ID1734,3,1340350.0,13431.0,2686.2000000000003
ID1740,1,1363440.0,13712.0,2742.4
ID1740,2,1195120.0,11962.0,2392.4
ID1740,3,1197350.0,11913.0,2382.6
ID1743,1,950550.0,870.0,870.0
ID1743,2,1087700.0,971.0,971.0
ID1743,3,1036700.0,938.0,938.0
ID1745,1,1224300.0,1105.0,1105.0
ID1745,2,1219350.0,1097.0,1097.0
ID1745,3,950800.0,853.0,853.0
ID1750,1,2352055.0,6435.5,2633.9
ID1750,2,2180455.0,5701.0,2411.0
ID1750,3,2192640.0,6240.5,2499.3
ID1763,1,758470.0,7655.0,1531.0
ID1763,2,607710.0,6001.0,1200.2
ID1763,3,655080.0,6517.0,1303.4
ID1764,1,2193300.0,8388.5,2755.3
ID1764,2,2209320.0,8411.0,2753.4
ID1764,3,2378345.0,8419.5,2917.1000000000004
ID1768,1,2315190.0,8451.0,2869.8
ID1768,2,2385895.0,9464.5,3022.5
ID1768,3,2582765.0,9713.5,3205.9
ID1769,1,1083720.0,4991.0,1455.0
ID1769,2,1039630.0,5228.0,1452.4
ID1769,3,800425.0,3362.0,1038.0
ID1772,1,2167330.0,8810.0,2772.8
ID1772,2,2455520.0,9215.0,3081.0
ID1772,3,2600410.0,8648.5,3117.3
ID1795,1,2764700.0,9675.0,3341.8
ID1795,2,2877610.0,11520.0,3671.6
ID1795,3,2629220.0,9982.5,3280.1
ID1808,1,2772770.0,10274.0,3453.6000000000004
ID1808,2,2554405.0,9544.5,3177.7
ID1808,3,2137915.0,7155.0,2557.0
ID1811,1,2157340.0,7689.0,2644.6
ID1811,2,1987815.0,8617.5,2602.3
ID1811,3,2244605.0,8433.5,2802.3
ID1818,1,1179080.0,11613.0,2322.6
ID1818,2,799950.0,7966.0,1593.2
ID1818,3,1409200.0,14115.0,2823.0
ID1819,1,1013500.0,924.0,924.0
ID1819,2,1263350.0,1149.0,1149.0
ID1819,3,1226300.0,1104.0,1104.0
ID1832,1,895245.0,4099.0,1203.0
ID1832,2,1022705.0,5395.0,1457.0
ID1832,3,971455.0,4284.5,1282.5
ID1840,1,2358810.0,8356.5,2886.1000000000004
ID1840,2,2612815.0,11732.0,3481.6
ID1840,3,2265290.0,10030.5,2997.7
ID1844,1,3073000.0,2769.0,2769.0
ID1844,2,2808000.0,2521.0,2521.0
ID1844,3,2755850.0,2478.0,2478.0
ID1859,1,1067550.0,10835.0,2167.0
ID1859,2,1139810.0,11462.0,2292.4
ID1859,3,1162860.0,11543.0,2308.6
ID1860,1,531200.0,5334.0,1066.8
ID1860,2,836570.0,8450.0,1690.0
ID1860,3,583940.0,5862.0,1172.4
ID1866,1,982315.0,5174.5,1396.9
ID1866,2,994120.0,4488.0,1328.4
ID1866,3,1101930.0,6133.0,1615.4
ID1878,1,1130700.0,11178.0,2235.6
ID1878,2,1280840.0,12910.0,2582.0
ID1878,3,1194800.0,11952.0,2390.4
ID1886,1,2421085.0,9438.0,3043.2
ID1886,2,2666325.0,10349.5,3371.1000000000004
ID1886,3,2649315.0,10284.0,3332.4
ID1893,1,464400.0,4647.0,929.4
ID1893,2,535770.0,5491.0,1098.2
ID1893,3,637590.0,6328.0,1265.6
ID1902,1,721180.0,7101.0,1420.2
ID1902,2,671370.0,6610.0,1322.0
ID1902,3,566750.0,5739.0,1147.8
ID1908,1,2755985.0,9645.0,3341.0
ID1908,2,2830875.0,8619.0,3279.0
ID1908,3,2122635.0,6440.5,2474.1
ID1911,1,898430.0,3520.5,1133.7
ID1911,2,927170.0,4372.0,1263.6
ID1911,3,1007620.0,4750.0,1369.6
ID1916,1,1151100.0,1052.0,1052.0
ID1916,2,1450550.0,1297.0,1297.0
ID1916,3,935450.0,845.0,845.0
ID1927,1,952910.0,3847.5,1220.3
ID1927,2,884315.0,4128.0,1202.8
ID1927,3,993665.0,4267.5,1304.3
ID1935,1,1099655.0,5450.5,1535.7
ID1935,2,1185280.0,6374.0,1706.4
ID1935,3,1021570.0,4644.5,1369.7
ID1946,1,1394730.0,13921.0,2784.2
ID1946,2,1521460.0,15260.0,3052.0
ID1946,3,909580.0,9096.0,1819.2
ID1948,1,1219450.0,1108.0,1108.0
ID1948,2,1326300.0,1204.0,1204.0
ID1948,3,1453550.0,1309.0,1309.0
ID1953,1,1077650.0,970.0,970.0
ID1953,2,1265350.0,1136.0,1136.0
ID1953,3,1183350.0,1081.0,1081.0
ID1954,1,2337050.0,2089.0,2089.0
ID1954,2,2505750.0,2231.0,2231.0
ID1954,3,2544350.0,2285.0,2285.0
ID1968,1,956440.0,4661.0,1316.6
ID1968,2,923975.0,4194.0,1245.2
ID1968,3,1035640.0,4722.0,1389.6
ID1983,1,945590.0,4542.5,1297.7
ID1983,2,1012970.0,5598.5,1485.3
ID1983,3,1162980.0,5560.5,1593.7
ID1993,1,2168930.0,7281.0,2591.4
ID1993,2,2245350.0,7520.5,2664.1
ID1993,3,2158305.0,7708.0,2622.8
ID1997,1,1399080.0,14047.0,2809.4
ID1997,2,1112450.0,11011.0,2202.2000000000003
ID1997,3,1085690.0,10781.0,2156.2000000000003
ID2002,1,936095.0,4467.5,1286.3
ID2002,2,1015130.0,4448.5,1340.1
ID2002,3,1011865.0,5160.5,1424.9
ID2005,1,1371650.0,1232.0,1232.0
ID2005,2,1289100.0,1157.0,1157.0
ID2005,3,1110550.0,991.0,991.0
ID2031,1,2375575.0,9033.0,2953.4
ID2031,2,2123165.0,6664.0,2483.6
ID2031,3,2447660.0,8919.0,3001.8
ID2044,1,2506500.0,2299.0,2299.0
ID2044,2,3048500.0,2746.0,2746.0
ID2044,3,2472250.0,2214.0,2214.0
ID2051,1,2349805.0,8785.0,2929.8
ID2051,2,2371990.0,8830.5,2930.5
ID2051,3,2733665.0,9717.5,3326.3
ID2054,1,607650.0,6147.0,1229.4
ID2054,2,803610.0,7982.0,1596.4
ID2054,3,635660.0,6351.0,1270.2
ID2059,1,1084650.0,10896.0,2179.2
ID2059,2,1168170.0,11736.0,2347.2000000000003
ID2059,3,1202560.0,11887.0,2377.4
ID2074,1,3371955.0,15567.0,4558.200000000001
ID2074,2,3085660.0,12494.5,3950.1
ID2074,3,3858285.0,13637.5,4710.700000000001
ID2077,1,2770885.0,9516.5,3331.3
ID2077,2,2436275.0,8689.5,3001.1000000000004
ID2077,3,3156940.0,9807.5,3677.5
ID2085,1,957295.0,4346.0,1278.4
ID2085,2,1014930.0,4690.0,1361.2
ID2085,3,957835.0,4530.5,1308.1
ID2110,1,1259380.0,12576.0,2515.2000000000003
ID2110,2,1047330.0,10522.0,2104.4
ID2110,3,1147610.0,11519.0,2303.8
ID2112,1,2196245.0,9695.0,2920.6000000000004
ID2112,2,2473890.0,8930.5,3026.5
ID2112,3,2579755.0,8324.0,3061.2
ID2117,1,1020900.0,919.0,919.0
ID2117,2,1193100.0,1099.0,1099.0
ID2117,3,1406750.0,1273.0,1273.0
ID2126,1,1577250.0,15807.0,3161.4
ID2126,2,1020380.0,10253.0,2050.6
ID2126,3,1119300.0,11312.0,2262.4
ID2137,1,1130290.0,11225.0,2245.0
ID2137,2,1359210.0,13475.0,2695.0
ID2137,3,1260260.0,12579.0,2515.8
ID2138,1,2500240.0,8441.0,2995.8
ID2138,2,2613565.0,8451.5,3081.5
ID2138,3,2751645.0,9242.0,3279.6
ID2142,1,1067260.0,10670.0,2134.0
ID2142,2,1189510.0,11852.0,2370.4
ID2142,3,1245810.0,12414.0,2482.8
ID2152,1,1184780.0,11791.0,2358.2000000000003
ID2152,2,1292730.0,12953.0,2590.6
ID2152,3,1038990.0,10455.0,2091.0
ID2156,1,2406870.0,9220.0,3023.2
ID2156,2,2547030.0,9393.0,3162.6000000000004
ID2156,3,2339795.0,8041.0,2807.4
ID2170,1,3649770.0,8372.0,3902.8
ID2170,2,3491850.0,9326.5,3884.5
ID2170,3,3215525.0,9178.0,3648.0
ID2180,1,637780.0,6416.0,1283.2
ID2180,2,696140.0,7037.0,1407.4
ID2180,3,621880.0,6149.0,1229.8
ID2198,1,686590.0,6773.0,1354.6
ID2198,2,644060.0,6466.0,1293.2
ID2198,3,777840.0,7805.0,1561.0
ID2241,1,2016050.0,7403.5,2509.1000000000004
ID2241,2,2440850.0,9024.0,2998.0
ID2241,3,2057925.0,9485.5,2766.3
ID2253,1,2160735.0,9620.5,2878.5
ID2253,2,2367560.0,8913.0,2942.2
ID2253,3,2026120.0,8119.0,2598.6000000000004
ID2263,1,1367420.0,13613.0,2722.6
ID2263,2,1163420.0,11503.0,2300.6000000000004
ID2263,3,955490.0,9618.0,1923.6
ID2270,1,1267400.0,1126.0,1126.0
ID2270,2,1213900.0,1083.0,1083.0
ID2270,3,1238450.0,1115.0,1115.0
ID2276,1,1182670.0,11813.0,2362.6
ID2276,2,1055760.0,10674.0,2134.8
ID2276,3,1312270.0,13245.0,2649.0
ID2283,1,605710.0,5971.0,1194.2
ID2283,2,538860.0,5469.0,1093.8000000000002
ID2283,3,527600.0,5341.0,1068.2
ID2291,1,2721500.0,2449.0,2449.0
ID2291,2,2644850.0,2377.0,2377.0
ID2291,3,2668750.0,2397.0,2397.0
ID2321,1,2486990.0,9256.5,3094.9
ID2321,2,2093260.0,9587.5,2837.5
ID2321,3,2275040.0,8546.5,2822.5
ID2327,1,2255345.0,8754.0,2846.4
ID2327,2,2284720.0,8304.0,2806.4
ID2327,3,2399270.0,8508.0,2910.8
ID2333,1,860020.0,4065.0,1169.4
ID2333,2,942760.0,4199.0,1247.8
ID2333,3,929960.0,4668.0,1300.4
ID2342,1,2621900.0,8843.0,3130.2
ID2342,2,2179915.0,9000.5,2818.9
ID2342,3,2257795.0,7493.0,2672.2
ID2367,1,2392220.0,9707.0,3067.0
ID2367,2,2401600.0,9163.5,3015.5
ID2367,3,2442760.0,9609.0,3101.4
ID2370,1,2502535.0,9892.5,3170.1000000000004
ID2370,2,2241140.0,7139.5,2635.1000000000004
ID2370,3,2303135.0,8428.5,2854.1
ID2378,1,648280.0,6417.0,1283.4
ID2378,2,665590.0,6698.0,1339.6
ID2378,3,587890.0,5866.0,1173.2
ID2382,1,1115350.0,1017.0,1017.0
ID2382,2,1190050.0,1065.0,1065.0
ID2382,3,1284200.0,1165.0,1165.0
ID2390,1,2717825.0,10459.0,3407.0
ID2390,2,2681980.0,7209.5,2990.3
ID2390,3,2689535.0,10096.0,3343.6
ID2391,1,1068570.0,4744.5,1414.1
ID2391,2,906560.0,5093.0,1338.6
ID2391,3,915160.0,5420.5,1384.1
ID2400,1,2079465.0,8065.5,2633.1000000000004
ID2400,2,1750095.0,6889.5,2210.7
ID2400,3,2529045.0,8443.0,3025.8
ID2419,1,1095290.0,11040.0,2208.0
ID2419,2,1341500.0,13392.0,2678.4
ID2419,3,1021760.0,10375.0,2075.0
ID2423,1,916650.0,4215.5,1232.7
ID2423,2,1140030.0,5729.5,1595.1000000000001
ID2423,3,925480.0,3836.0,1195.6
ID2425,1,2518500.0,2257.0,2257.0
ID2425,2,2373550.0,2153.0,2153.0
ID2425,3,1786500.0,1622.0,1622.0
ID2432,1,2308610.0,8907.0,2923.8
ID2432,2,2203950.0,8074.0,2732.8
ID2432,3,2021755.0,7523.5,2520.3
ID2453,1,1209240.0,6106.0,1699.2
ID2453,2,1017295.0,5033.0,1412.2
ID2453,3,1124245.0,5836.0,1602.0
ID2456,1,1274900.0,1154.0,1154.0
ID2456,2,1225100.0,1087.0,1087.0
ID2456,3,1194850.0,1071.0,1071.0
ID2463,1,2108710.0,6175.0,2413.4
ID2463,2,2369475.0,9109.5,2989.5
ID2463,3,2411600.0,10374.0,3158.8
ID2467,1,1435350.0,1297.0,1297.0
ID2467,2,1215900.0,1091.0,1091.0
ID2467,3,1076650.0,965.0,965.0
ID2481,1,1040080.0,10410.0,2082.0
ID2481,2,1289880.0,12798.0,2559.6
ID2481,3,1007470.0,10089.0,2017.8
ID2493,1,2730350.0,2462.0,2462.0
ID2493,2,2820400.0,2548.0,2548.0
ID2493,3,2322850.0,2089.0,2089.0
ID2499,1,1235020.0,12414.0,2482.8
ID2499,2,1140220.0,11234.0,2246.8
ID2499,3,1348950.0,13444.0,2688.8
ID2504,1,1132980.0,5879.0,1605.8
ID2504,2,918875.0,4740.0,1301.2
ID2504,3,859450.0,3570.0,1116.0
ID2508,1,1073750.0,10863.0,2172.6
ID2508,2,907320.0,9023.0,1804.6
ID2508,3,1294630.0,13010.0,2602.0
ID2521,1,2648770.0,8749.5,3162.3
ID2521,2,2385300.0,9057.5,2994.3
ID2521,3,2499600.0,9884.0,3180.4
ID2525,1,819480.0,7907.0,1581.4
ID2525,2,1332420.0,13363.0,2672.6
ID2525,3,1106570.0,11038.0,2207.6
ID2533,1,1073750.0,5227.5,1483.1
ID2533,2,1135370.0,5279.0,1543.8
ID2533,3,966745.0,4155.0,1267.4
ID2562,1,999130.0,10211.0,2042.2
ID2562,2,1203440.0,11919.0,2383.8
ID2562,3,1092820.0,10705.0,2141.0
ID2566,1,1020390.0,4687.5,1373.9
ID2566,2,946545.0,3992.0,1233.6
ID2566,3,934690.0,4376.5,1272.5
ID2582,1,995900.0,910.0,910.0
ID2582,2,1107300.0,1009.0,1009.0
ID2582,3,1059050.0,959.0,959.0
ID2592,1,1187545.0,5984.0,1659.2
ID2592,2,1107250.0,4931.5,1467.5
ID2592,3,1082015.0,5860.0,1568.8
ID2600,1,1151800.0,1025.0,1025.0
ID2600,2,1206400.0,1083.0,1083.0
ID2600,3,1369350.0,1229.0,1229.0
ID2611,1,2144200.0,1938.0,1938.0
ID2611,2,2777700.0,2482.0,2482.0
ID2611,3,2343100.0,2103.0,2103.0
ID2628,1,2383435.0,10106.5,3092.9
ID2628,2,2512965.0,9186.0,3074.4
ID2628,3,2797235.0,8671.5,3257.1
ID2631,1,1058665.0,4662.5,1399.7
ID2631,2,1144015.0,5831.0,1605.0
ID2631,3,824880.0,3585.5,1082.3
ID2648,1,2482950.0,2222.0,2222.0
ID2648,2,2407400.0,2178.0,2178.0
ID2648,3,2241200.0,2021.0,2021.0
ID2655,1,1169350.0,11772.0,2354.4
ID2655,2,1275980.0,12628.0,2525.6
ID2655,3,1090490.0,10850.0,2170.0
ID2670,1,2226230.0,9085.0,2871.0
ID2670,2,1700835.0,5953.5,2070.7
ID2670,3,2641145.0,10550.5,3369.3
ID2673,1,1234630.0,12332.0,2466.4
ID2673,2,1202230.0,11957.0,2391.4
ID2673,3,1085410.0,10852.0,2170.4
ID2716,1,969320.0,9614.0,1922.8
ID2716,2,1139090.0,11420.0,2284.0
ID2716,3,1277510.0,12785.0,2557.0
ID2725,1,2442350.0,2207.0,2207.0
ID2725,2,2918500.0,2616.0,2616.0
ID2725,3,2708950.0,2407.0,2407.0
ID2729,1,2726640.0,9523.5,3273.9
ID2729,2,2590630.0,9968.0,3267.6
ID2729,3,2499820.0,9892.0,3174.0
ID2737,1,936310.0,4551.5,1288.7
ID2737,2,859230.0,3682.5,1121.3
ID2737,3,1169675.0,6184.5,1665.3
ID2798,1,2070590.0,8101.5,2614.7
ID2798,2,2186790.0,9144.0,2851.2
ID2798,3,2224775.0,7928.5,2704.9
ID2819,1,1735985.0,11467.5,2760.3
ID2819,2,1789120.0,11865.5,2850.7000000000003
ID2819,3,1738615.0,11989.0,2821.4
ID2828,1,2771160.0,9203.0,3311.0
ID2828,2,2070705.0,7629.5,2550.3
ID2828,3,2954280.0,10071.5,3527.9
ID2846,1,1328530.0,13369.0,2673.8
ID2846,2,1166690.0,11704.0,2340.8
ID2846,3,1270690.0,12670.0,2534.0
ID2857,1,1005195.0,4916.0,1385.2
