Outlet_ID,Month,total_sales,no_units,total_volume
ID6385,1,2253685.0,7847.0,2726.2
ID6385,2,2351605.0,8269.5,2861.9
ID6385,3,2389570.0,7897.0,2832.6000000000004
ID6387,1,1132950.0,1021.0,1021.0
ID6387,2,1199250.0,1071.0,1071.0
ID6387,3,1154050.0,1045.0,1045.0
ID6394,1,2729700.0,2467.0,2467.0
ID6394,2,2641650.0,2375.0,2375.0
ID6394,3,2463550.0,2219.0,2219.0
ID6397,1,2134840.0,7940.0,2646.0
ID6397,2,2027690.0,8215.5,2611.9
ID6397,3,2442040.0,9784.5,3109.7
ID6408,1,754840.0,7462.0,1492.4
ID6408,2,868820.0,8691.0,1738.2
ID6408,3,621940.0,6159.0,1231.8
ID6411,1,1031360.0,5055.0,1426.6
ID6411,2,994440.0,4991.0,1389.8
ID6411,3,996990.0,4768.0,1365.6
ID6449,1,1311200.0,1169.0,1169.0
ID6449,2,1169650.0,1052.0,1052.0
ID6449,3,1169700.0,1056.0,1056.0
ID6459,1,2327010.0,7144.0,2718.4
ID6459,2,2049350.0,8811.0,2690.2
ID6459,3,2293210.0,7043.5,2657.5
ID6475,1,2513950.0,2235.0,2235.0
ID6475,2,2577850.0,2314.0,2314.0
ID6475,3,2517550.0,2279.0,2279.0
ID6476,1,2797850.0,2516.0,2516.0
ID6476,2,2874850.0,2576.0,2576.0
ID6476,3,2517600.0,2272.0,2272.0
ID6487,1,2073210.0,7662.0,2556.8
ID6487,2,2350920.0,8973.5,2952.3
ID6487,3,2376255.0,8606.0,2914.8
ID6490,1,1246550.0,1108.0,1108.0
ID6490,2,1124400.0,1009.0,1009.0
ID6490,3,1347650.0,1220.0,1220.0
ID6501,1,845250.0,774.0,774.0
ID6501,2,1148450.0,1041.0,1041.0
ID6501,3,1121350.0,1011.0,1011.0
ID6510,1,2227420.0,8427.5,2777.5
ID6510,2,2341130.0,7634.0,2769.6000000000004
ID6510,3,2479280.0,8168.0,2954.4
ID6513,1,1027590.0,5020.5,1422.5
ID6513,2,865470.0,3786.5,1140.1
ID6513,3,995295.0,5034.5,1397.3
ID6526,1,830280.0,8231.0,1646.2
ID6526,2,752040.0,7567.0,1513.4
ID6526,3,767470.0,7716.0,1543.2
ID6542,1,772580.0,7724.0,1544.8
ID6542,2,682990.0,6812.0,1362.4
ID6542,3,698400.0,6925.0,1385.0
ID6549,1,1022675.0,5336.5,1457.3
ID6549,2,1126805.0,5333.5,1536.7
ID6549,3,1055335.0,4817.0,1419.0
ID6554,1,1880100.0,1679.0,1679.0
ID6554,2,2078150.0,1889.0,1889.0
ID6554,3,2399100.0,2166.0,2166.0
ID6558,1,2297150.0,8438.0,2834.0
ID6558,2,2563475.0,8310.0,3053.2
ID6558,3,1808860.0,7187.0,2289.0
ID6564,1,2503650.0,9209.5,3099.5
ID6564,2,2493535.0,9602.5,3128.1
ID6564,3,2078050.0,8542.0,2679.2
ID6573,1,712880.0,7137.0,1427.4
ID6573,2,722050.0,7172.0,1434.4
ID6573,3,577890.0,5730.0,1146.0
ID6574,1,3362590.0,9667.5,3839.5
ID6574,2,3446405.0,8871.5,3823.1
ID6574,3,3006600.0,8349.5,3371.9
ID6600,1,2680850.0,2411.0,2411.0
ID6600,2,2232700.0,2009.0,2009.0
ID6600,3,1810950.0,1644.0,1644.0
ID6602,1,2076425.0,7000.5,2493.3
ID6602,2,2843840.0,9884.5,3444.9
ID6602,3,2347615.0,9108.0,2970.0
ID6611,1,529770.0,5422.0,1084.4
ID6611,2,641400.0,6395.0,1279.0
ID6611,3,727670.0,7262.0,1452.4
ID6613,1,2939590.0,10132.5,3559.3
ID6613,2,2614090.0,9850.0,3248.8
ID6613,3,1963050.0,7933.5,2514.3
ID6620,1,2272125.0,6791.5,2614.3
ID6620,2,2022600.0,6774.5,2410.5
ID6620,3,2416730.0,10303.0,3167.0
ID6628,1,2422710.0,12157.5,3345.5
ID6628,2,2735215.0,14345.5,3891.5
ID6628,3,2899000.0,14320.5,4003.3
ID6641,1,2452250.0,2225.0,2225.0
ID6641,2,2801900.0,2525.0,2525.0
ID6641,3,2257450.0,2030.0,2030.0
ID6660,1,637700.0,6400.0,1280.0
ID6660,2,757610.0,7621.0,1524.2
ID6660,3,754420.0,7535.0,1507.0
ID6675,1,1096950.0,986.0,986.0
ID6675,2,989400.0,893.0,893.0
ID6675,3,980150.0,877.0,877.0
ID6697,1,2409800.0,2160.0,2160.0
ID6697,2,2766500.0,2485.0,2485.0
ID6697,3,2610650.0,2330.0,2330.0
ID6700,1,2843200.0,2541.0,2541.0
ID6700,2,2781000.0,2517.0,2517.0
ID6700,3,2499100.0,2238.0,2238.0
ID6708,1,2627135.0,10746.5,3379.7
ID6708,2,2949125.0,13486.5,3989.3
ID6708,3,2946690.0,11612.0,3746.8
ID6737,1,1012185.0,4650.5,1362.1
ID6737,2,948995.0,4925.0,1343.8
ID6737,3,1113475.0,5271.5,1519.1
ID6745,1,1008545.0,5613.0,1477.0
ID6745,2,1011210.0,4442.5,1335.3
ID6745,3,1055155.0,5341.5,1481.1
ID6766,1,907700.0,9069.0,1813.8
ID6766,2,1064080.0,10607.0,2121.4
ID6766,3,941030.0,9458.0,1891.6
ID6799,1,2507575.0,9376.0,3110.4
ID6799,2,2478905.0,9050.0,3078.0
ID6799,3,2202055.0,9325.0,2883.0
ID6805,1,2157625.0,8204.0,2680.8
ID6805,2,2449340.0,8462.5,2966.1000000000004
ID6805,3,2839400.0,10313.0,3485.0
ID6823,1,572940.0,5800.0,1160.0
ID6823,2,527540.0,5212.0,1042.4
ID6823,3,623540.0,6156.0,1231.2
ID6849,1,2641215.0,10896.0,3398.8
ID6849,2,2593890.0,9887.0,3243.4
ID6849,3,2530455.0,8696.0,3052.4
ID6859,1,892880.0,4249.5,1215.1
ID6859,2,888595.0,3636.5,1139.3
ID6859,3,909135.0,3806.0,1177.2
ID6863,1,1007540.0,10180.0,2036.0
ID6863,2,1448230.0,14590.0,2918.0
ID6863,3,1325620.0,13237.0,2647.4
ID6869,1,2771245.0,9385.0,3352.6
ID6869,2,2889930.0,11075.5,3618.7
ID6869,3,2184010.0,9583.0,2879.0
ID6874,1,1199100.0,1088.0,1088.0
ID6874,2,1189100.0,1069.0,1069.0
ID6874,3,891050.0,792.0,792.0
ID6875,1,939485.0,4699.0,1327.8
ID6875,2,1108585.0,5670.5,1561.7
ID6875,3,1026275.0,4895.5,1403.5
ID6878,1,919045.0,4716.5,1293.3
ID6878,2,1015250.0,4390.0,1331.6
ID6878,3,958155.0,3671.5,1203.5
ID6886,1,1978620.0,7994.0,2538.0
ID6886,2,2225385.0,7803.5,2717.1
ID6886,3,2539210.0,7853.5,2948.7
ID6900,1,2492120.0,24676.0,4935.2
ID6900,2,2284720.0,22896.0,4579.2
ID6900,3,2658190.0,26390.0,5278.0
ID6901,1,2325350.0,2106.0,2106.0
ID6901,2,2354300.0,2128.0,2128.0
ID6901,3,2258300.0,2025.0,2025.0
ID6904,1,1196350.0,1076.0,1076.0
ID6904,2,1083250.0,991.0,991.0
ID6904,3,1365850.0,1226.0,1226.0
ID6908,1,2638500.0,2380.0,2380.0
ID6908,2,2718800.0,2458.0,2458.0
ID6908,3,2946850.0,2631.0,2631.0
ID6909,1,2514600.0,8103.5,2995.5
ID6909,2,2287790.0,9215.0,2911.0
ID6909,3,2205370.0,9826.5,2936.5
ID6925,1,2492950.0,2278.0,2278.0
ID6925,2,2219700.0,2037.0,2037.0
ID6925,3,2525000.0,2265.0,2265.0
ID6927,1,2251110.0,8235.0,2799.4
ID6927,2,2246120.0,9240.0,2901.6000000000004
ID6927,3,2005745.0,7049.5,2455.9
ID6929,1,2572335.0,10197.0,3265.8
ID6929,2,2263260.0,10085.0,2997.0
ID6929,3,2485610.0,8845.0,3026.2
ID6950,1,1328610.0,13309.0,2661.8
ID6950,2,1227930.0,12506.0,2501.2
ID6950,3,1384410.0,14004.0,2800.8
ID6952,1,788420.0,7872.0,1574.4
ID6952,2,1027570.0,10255.0,2051.0
ID6952,3,1292270.0,12926.0,2585.2
ID6953,1,1041290.0,4858.5,1408.9
ID6953,2,889120.0,4387.5,1235.9
ID6953,3,991285.0,5549.5,1460.3
ID6954,1,2787000.0,2527.0,2527.0
ID6954,2,2382400.0,2162.0,2162.0
ID6954,3,2230500.0,2032.0,2032.0
ID6958,1,2395930.0,8558.5,2930.1
ID6958,2,2359760.0,8860.5,2945.7
ID6958,3,2583720.0,8006.0,2994.0
ID6967,1,2049440.0,7268.5,2515.7
ID6967,2,2181720.0,8394.5,2724.1000000000004
ID6967,3,2003645.0,6201.5,2347.1
ID6976,1,2501845.0,9179.0,3066.2
ID6976,2,2807755.0,10057.5,3423.5
ID6976,3,2275125.0,7694.5,2702.9
ID6977,1,935115.0,3935.0,1213.8
ID6977,2,1063375.0,4857.0,1430.2
ID6977,3,955030.0,4268.0,1269.2
ID6983,1,2404845.0,7871.0,2844.2
ID6983,2,2095185.0,9575.5,2808.7
ID6983,3,1788465.0,6502.5,2206.9
ID7001,1,860050.0,3911.5,1149.5
ID7001,2,942780.0,4267.5,1261.1
ID7001,3,1018655.0,4938.5,1403.7
ID7011,1,2685650.0,2436.0,2436.0
ID7011,2,2770750.0,2496.0,2496.0
ID7011,3,2234350.0,2025.0,2025.0
ID7018,1,2069115.0,8530.0,2684.4
ID7018,2,2559800.0,10266.0,3277.6
ID7018,3,2484615.0,9760.5,3147.3
ID7022,1,1202080.0,12239.0,2447.8
ID7022,2,870190.0,8511.0,1702.2
ID7022,3,1088060.0,10769.0,2153.8
ID7029,1,3260255.0,14040.0,4276.0
ID7029,2,3495050.0,14629.5,4532.700000000001
ID7029,3,2890100.0,11547.0,3681.8
ID7033,1,998490.0,4970.0,1389.6
ID7033,2,1012295.0,5348.0,1446.0
ID7033,3,1050520.0,4444.0,1372.8
ID7041,1,2496400.0,2255.0,2255.0
ID7041,2,2877800.0,2562.0,2562.0
ID7041,3,2638450.0,2388.0,2388.0
ID7045,1,1050485.0,4952.5,1432.9
ID7045,2,1071280.0,4715.0,1424.6
ID7045,3,1120415.0,6364.5,1653.7
ID7050,1,1519780.0,15138.0,3027.6
ID7050,2,1087480.0,10648.0,2129.6
ID7050,3,1110620.0,10988.0,2197.6
ID7063,1,1007735.0,5285.0,1431.4
ID7063,2,980305.0,4322.5,1304.1
ID7063,3,1049790.0,4650.0,1392.4
ID7064,1,1088750.0,979.0,979.0
ID7064,2,1109550.0,995.0,995.0
ID7064,3,1389700.0,1246.0,1246.0
ID7069,1,886240.0,3528.0,1130.8
ID7069,2,958940.0,4418.5,1299.7
ID7069,3,891640.0,4661.5,1276.3
ID7071,1,2656250.0,10031.0,3317.8
ID7071,2,2321380.0,8227.0,2839.4
ID7071,3,1799355.0,7000.5,2287.3
ID7073,1,1193295.0,5878.5,1657.3000000000002
ID7073,2,1048375.0,5285.5,1467.9
ID7073,3,899420.0,4318.0,1231.6
ID7107,1,2692150.0,2432.0,2432.0
ID7107,2,2330300.0,2089.0,2089.0
ID7107,3,2183400.0,1968.0,1968.0
ID7109,1,2141265.0,8858.0,2748.8
ID7109,2,2089175.0,7667.5,2573.5
ID7109,3,1910100.0,8373.5,2517.1000000000004
ID7120,1,2490300.0,2245.0,2245.0
ID7120,2,2616200.0,2361.0,2361.0
ID7120,3,2326550.0,2076.0,2076.0
ID7133,1,1081030.0,4941.5,1455.5
ID7133,2,889470.0,4092.5,1197.3
ID7133,3,1208825.0,6652.0,1758.8
ID7137,1,4988345.0,16802.5,5988.9
ID7137,2,4327095.0,15218.0,5271.6
ID7137,3,5250650.0,18553.5,6409.1
ID7138,1,1347280.0,13368.0,2673.6
ID7138,2,1161440.0,11467.0,2293.4
ID7138,3,1176390.0,11777.0,2355.4
ID7140,1,1282550.0,1151.0,1151.0
ID7140,2,1175200.0,1055.0,1055.0
ID7140,3,1017000.0,910.0,910.0
ID7161,1,987900.0,4425.0,1318.2
ID7161,2,1036115.0,4968.0,1422.0
ID7161,3,972600.0,4963.5,1372.3
ID7167,1,2214245.0,8656.5,2800.9
ID7167,2,1978660.0,7623.0,2495.8
ID7167,3,2158080.0,6868.5,2523.3
ID7192,1,2300945.0,8111.0,2808.2
ID7192,2,2303940.0,7930.0,2791.2
ID7192,3,2371865.0,10579.0,3175.8
ID7199,1,2149035.0,7007.0,2530.2
ID7199,2,2430925.0,8309.5,2925.1000000000004
ID7199,3,2464650.0,8040.0,2918.4
ID7203,1,1133290.0,11179.0,2235.8
ID7203,2,1220930.0,12159.0,2431.8
ID7203,3,1138700.0,11408.0,2281.6
ID7204,1,1838650.0,1637.0,1637.0
ID7204,2,2149650.0,1918.0,1918.0
ID7204,3,2722650.0,2448.0,2448.0
ID7212,1,783600.0,7715.0,1543.0
ID7212,2,633900.0,6250.0,1250.0
ID7212,3,702030.0,6966.0,1393.2
ID7222,1,2838655.0,10352.5,3504.1
ID7222,2,2424395.0,8648.5,2963.3
ID7222,3,2614735.0,9815.5,3256.7
ID7238,1,1192810.0,11883.0,2376.6
ID7238,2,1380960.0,13683.0,2736.6
ID7238,3,1077940.0,10887.0,2177.4
ID7239,1,2377100.0,2128.0,2128.0
ID7239,2,2349900.0,2121.0,2121.0
ID7239,3,2421750.0,2189.0,2189.0
ID7260,1,1171150.0,11671.0,2334.2000000000003
ID7260,2,1013480.0,10271.0,2054.2000000000003
ID7260,3,1137130.0,11297.0,2259.4
ID7275,1,1105360.0,11238.0,2247.6
ID7275,2,971050.0,9686.0,1937.2
ID7275,3,1299620.0,12848.0,2569.6
ID7277,1,743040.0,7362.0,1472.4
ID7277,2,715020.0,7219.0,1443.8
ID7277,3,702890.0,6953.0,1390.6
ID7290,1,1259050.0,1142.0,1142.0
ID7290,2,1228900.0,1108.0,1108.0
ID7290,3,1117550.0,992.0,992.0
ID7293,1,2143500.0,1899.0,1899.0
ID7293,2,2185150.0,1951.0,1951.0
ID7293,3,1902350.0,1712.0,1712.0
ID7305,1,1085050.0,972.0,972.0
ID7305,2,945650.0,846.0,846.0
ID7305,3,1158450.0,1049.0,1049.0
ID7308,1,1052545.0,4626.0,1391.6
ID7308,2,940785.0,4397.5,1273.1
ID7308,3,900555.0,4406.0,1248.8
ID7309,1,2295650.0,2057.0,2057.0
ID7309,2,2610800.0,2356.0,2356.0
ID7309,3,2902950.0,2599.0,2599.0
ID7313,1,831250.0,745.0,745.0
ID7313,2,1098600.0,982.0,982.0
ID7313,3,971400.0,874.0,874.0
ID7321,1,1323170.0,13302.0,2660.4
ID7321,2,1031370.0,10358.0,2071.6
ID7321,3,1076920.0,10798.0,2159.6
ID7332,1,1319120.0,13120.0,2624.0
ID7332,2,1306900.0,13204.0,2640.8
ID7332,3,1139440.0,11420.0,2284.0
ID7346,1,1036550.0,935.0,935.0
ID7346,2,1296900.0,1178.0,1178.0
ID7346,3,1303950.0,1182.0,1182.0
ID7358,1,3781200.0,14291.5,4726.700000000001
ID7358,2,2918870.0,13362.0,3929.2000000000003
ID7358,3,3470870.0,14047.5,4449.5
ID7359,1,1110745.0,5626.0,1561.2
ID7359,2,1062670.0,5312.0,1483.6
ID7359,3,982670.0,5145.0,1408.2
ID7369,1,2268375.0,8965.5,2879.1
ID7369,2,1802520.0,6773.0,2252.6
ID7369,3,2285150.0,9284.0,2925.6000000000004
ID7374,1,2210920.0,9292.5,2869.3
ID7374,2,2313055.0,7700.0,2772.8
ID7374,3,2542385.0,8881.0,3074.6000000000004
ID7376,1,1121650.0,1001.0,1001.0
ID7376,2,958000.0,884.0,884.0
ID7376,3,1033650.0,935.0,935.0
ID7377,1,2548100.0,8575.5,3067.5
ID7377,2,1960460.0,6996.0,2381.6
ID7377,3,1992005.0,8485.0,2608.2
ID7380,1,2414470.0,8894.0,2992.0
ID7380,2,2426945.0,8312.5,2924.9
ID7380,3,2367595.0,9024.5,2943.7
ID7381,1,2521315.0,9427.5,3139.1
ID7381,2,2490265.0,8539.0,3014.6
ID7381,3,2551375.0,9735.5,3201.5
ID7383,1,765040.0,7654.0,1530.8
ID7383,2,666870.0,6695.0,1339.0
ID7383,3,491850.0,4954.0,990.8
ID7384,1,1007030.0,4418.0,1329.2
ID7384,2,964230.0,3628.0,1193.6
ID7384,3,1011545.0,5180.5,1421.3
ID7388,1,2518280.0,7751.5,2940.3
ID7388,2,1896870.0,6790.5,2325.3
ID7388,3,2172455.0,8679.5,2750.7
ID7392,1,2064860.0,9333.0,2733.8
ID7392,2,1972885.0,9409.5,2709.9
ID7392,3,2562405.0,9303.5,3177.1000000000004
ID7405,1,1217430.0,12269.0,2453.8
ID7405,2,1136050.0,11273.0,2254.6
ID7405,3,1027640.0,10288.0,2057.6
ID7409,1,2526900.0,2293.0,2293.0
ID7409,2,2967000.0,2665.0,2665.0
ID7409,3,2365050.0,2134.0,2134.0
ID7416,1,1238060.0,12308.0,2461.6
ID7416,2,1288930.0,12952.0,2590.4
ID7416,3,1100110.0,10941.0,2188.2
ID7417,1,1184210.0,11884.0,2376.8
ID7417,2,937250.0,9407.0,1881.4
ID7417,3,1188470.0,11879.0,2375.8
ID7422,1,1223295.0,7162.0,1828.8
ID7422,2,1386555.0,8652.0,2140.8
ID7422,3,1201070.0,7674.0,1881.6000000000001
ID7452,1,2415350.0,7739.5,2841.9
ID7452,2,2491965.0,8422.0,2992.8
ID7452,3,2240245.0,7475.0,2660.6
ID7462,1,1263990.0,12418.0,2483.6
ID7462,2,1241360.0,12292.0,2458.4
ID7462,3,1511270.0,15072.0,3014.4
ID7464,1,1883425.0,8809.5,2555.9
ID7464,2,2299510.0,11164.0,3160.8
ID7464,3,1895310.0,8633.5,2541.9
ID7466,1,1061040.0,10537.0,2107.4
ID7466,2,1459010.0,14608.0,2921.6
ID7466,3,1329040.0,13201.0,2640.2000000000003
ID7469,1,2460150.0,2182.0,2182.0
ID7469,2,2167500.0,1935.0,1935.0
ID7469,3,2281800.0,2040.0,2040.0
ID7472,1,703310.0,7028.0,1405.6
ID7472,2,790590.0,7968.0,1593.6
ID7472,3,804100.0,7934.0,1586.8000000000002
ID7473,1,2083745.0,8572.0,2688.0
ID7473,2,2474050.0,8541.5,2982.3
ID7473,3,2400270.0,10427.0,3155.0
ID7484,1,917720.0,4281.0,1244.6
ID7484,2,860535.0,4616.5,1231.7
ID7484,3,999460.0,4520.0,1338.4
ID7492,1,1150400.0,5802.5,1610.1000000000001
ID7492,2,1092225.0,5342.0,1512.0
ID7492,3,1122470.0,5254.5,1524.5
ID7496,1,2194250.0,7766.0,2677.2
ID7496,2,1922765.0,8194.5,2512.9
ID7496,3,2212520.0,8293.5,2762.3
ID7527,1,983285.0,4235.5,1291.9
ID7527,2,914260.0,3902.5,1197.3
ID7527,3,999695.0,4775.5,1367.5
ID7538,1,2205750.0,8400.0,2757.2
ID7538,2,2795085.0,9627.0,3379.0
ID7538,3,1945955.0,7965.5,2531.5
ID7545,1,1018205.0,4811.0,1387.4
ID7545,2,1032665.0,4915.5,1410.7
ID7545,3,901800.0,3998.0,1196.0
ID7552,1,937460.0,4573.5,1290.7
ID7552,2,990115.0,4037.5,1276.7
ID7552,3,929145.0,3922.5,1204.9
ID7562,1,995625.0,4807.5,1366.7
ID7562,2,927325.0,4162.0,1236.4
ID7562,3,959165.0,4633.5,1322.7
ID7567,1,1113640.0,5238.0,1516.0
ID7567,2,983425.0,4581.5,1331.9
ID7567,3,900100.0,4132.0,1215.6
ID7573,1,1152900.0,1035.0,1035.0
ID7573,2,1361550.0,1212.0,1212.0
ID7573,3,1277500.0,1144.0,1144.0
ID7574,1,2002905.0,7405.0,2487.8
ID7574,2,2116000.0,7683.5,2602.3
ID7574,3,2102920.0,8677.0,2697.4
ID7594,1,1018595.0,4342.0,1330.0
ID7594,2,1031380.0,5028.5,1420.1
ID7594,3,1036470.0,5289.5,1457.9
ID7612,1,2532225.0,9205.5,3105.5
ID7612,2,2121825.0,8264.0,2657.2
ID7612,3,2145610.0,8165.5,2693.9
ID7613,1,2354700.0,2138.0,2138.0
ID7613,2,2141750.0,1950.0,1950.0
ID7613,3,2150400.0,1960.0,1960.0
ID7630,1,1000435.0,4658.0,1354.8
ID7630,2,1002980.0,4804.0,1372.8
ID7630,3,1053615.0,5073.5,1448.3
ID7657,1,1248860.0,12312.0,2462.4
ID7657,2,1065150.0,10469.0,2093.8
ID7657,3,1489250.0,14945.0,2989.0
ID7679,1,791605.0,3553.0,1059.8
ID7679,2,877535.0,3877.0,1162.2
ID7679,3,913125.0,4091.5,1217.9
ID7681,1,1110910.0,11223.0,2244.6
ID7681,2,1273650.0,12702.0,2540.4
ID7681,3,1126100.0,11341.0,2268.2000000000003
ID7686,1,1038620.0,4845.0,1415.4
ID7686,2,990950.0,4518.5,1323.3
ID7686,3,1197670.0,6151.0,1691.4
ID7687,1,1222230.0,12336.0,2467.2000000000003
ID7687,2,1166660.0,11755.0,2351.0
ID7687,3,1136300.0,11248.0,2249.6
ID7690,1,2582360.0,9245.5,3171.1
ID7690,2,2116410.0,8559.0,2701.0
ID7690,3,2281440.0,8402.0,2820.8
ID7703,1,2286220.0,9577.0,2973.0
ID7703,2,2387130.0,8549.0,2906.2
ID7703,3,2835005.0,9184.0,3344.0
ID7720,1,1050935.0,4507.0,1375.8
ID7720,2,978510.0,4628.0,1337.6
ID7720,3,833945.0,4053.0,1152.2
ID7722,1,902730.0,3571.5,1145.1
ID7722,2,1104390.0,5055.0,1483.0
ID7722,3,1201525.0,6454.0,1728.4
ID7736,1,956300.0,4116.5,1248.5
ID7736,2,924115.0,5066.5,1348.9
ID7736,3,967865.0,4179.5,1273.5
ID7750,1,1016695.0,4626.5,1362.1
ID7750,2,1020375.0,5076.5,1418.5
ID7750,3,902215.0,3727.5,1166.3
ID7758,1,2502050.0,9586.0,3134.4
ID7758,2,1554265.0,6785.0,2067.0
ID7758,3,2640460.0,10413.5,3369.5
ID7760,1,2689300.0,2415.0,2415.0
ID7760,2,2756600.0,2491.0,2491.0
ID7760,3,2768050.0,2478.0,2478.0
ID7763,1,2665600.0,2389.0,2389.0
ID7763,2,2493000.0,2232.0,2232.0
ID7763,3,2627800.0,2349.0,2349.0
ID7769,1,2350340.0,8137.5,2845.5
ID7769,2,2101230.0,9066.0,2757.6000000000004
ID7769,3,2455480.0,8947.5,3026.3
ID7772,1,2397550.0,2176.0,2176.0
ID7772,2,2388800.0,2133.0,2133.0
ID7772,3,2300050.0,2090.0,2090.0
ID7788,1,2648300.0,2383.0,2383.0
ID7788,2,2232400.0,2003.0,2003.0
ID7788,3,2348450.0,2139.0,2139.0
ID7793,1,2268605.0,8131.5,2799.1000000000004
ID7793,2,2169940.0,9143.5,2824.7
ID7793,3,2916610.0,8838.0,3389.6000000000004
ID7796,1,2414490.0,8920.5,2998.9
ID7796,2,2417465.0,9633.0,3083.0
ID7796,3,2211875.0,8011.0,2722.6
ID7799,1,3373710.0,12883.5,4220.3
ID7799,2,3001940.0,11956.0,3823.6
ID7799,3,2970600.0,12694.5,3884.9
ID7820,1,2440960.0,9277.0,3050.6000000000004
ID7820,2,2453860.0,9090.0,3039.6000000000004
ID7820,3,2480920.0,9543.0,3127.8
ID7834,1,2376080.0,9673.5,3036.3
ID7834,2,2052380.0,7586.5,2544.1
ID7834,3,2620005.0,9587.5,3246.7
ID7851,1,2211800.0,1981.0,1981.0
ID7851,2,2196750.0,1998.0,1998.0
ID7851,3,2447200.0,2221.0,2221.0
ID7858,1,2897650.0,2615.0,2615.0
ID7858,2,2516400.0,2268.0,2268.0
ID7858,3,2459200.0,2220.0,2220.0
ID7863,1,982495.0,5039.5,1384.3
ID7863,2,1019975.0,4471.0,1345.4
ID7863,3,935160.0,4733.5,1312.3
ID7864,1,948020.0,9539.0,1907.8
ID7864,2,1203330.0,11913.0,2382.6
ID7864,3,1313940.0,13058.0,2611.6
ID7881,1,2287250.0,7581.0,2707.8
ID7881,2,2257280.0,9319.5,2913.1000000000004
ID7881,3,2570950.0,7340.0,2916.0
ID7897,1,1364840.0,13632.0,2726.4
ID7897,2,1294480.0,12917.0,2583.4
ID7897,3,1198170.0,12019.0,2403.8
ID7910,1,2333090.0,9133.5,2949.5
ID7910,2,2337760.0,9193.0,2941.4
ID7910,3,2656680.0,8917.5,3171.9
ID7937,1,1138850.0,1013.0,1013.0
ID7937,2,1000950.0,915.0,915.0
ID7937,3,1119100.0,1001.0,1001.0
ID7945,1,2207805.0,8016.5,2725.7
ID7945,2,2256280.0,8759.0,2851.4
ID7945,3,2373645.0,9747.5,3060.7
ID7948,1,2881955.0,12981.0,3848.2000000000003
ID7948,2,3585890.0,12307.0,4311.0
ID7948,3,3399900.0,13760.5,4354.9
ID7950,1,959500.0,4411.0,1291.0
ID7950,2,1069155.0,4880.0,1438.0
ID7950,3,1058445.0,5467.5,1499.9
ID7957,1,2397300.0,2156.0,2156.0
ID7957,2,2328100.0,2094.0,2094.0
ID7957,3,2342800.0,2099.0,2099.0
ID7978,1,1192240.0,11941.0,2388.2000000000003
ID7978,2,1036160.0,10450.0,2090.0
ID7978,3,1241340.0,12432.0,2486.4
ID7994,1,766140.0,7696.0,1539.2
ID7994,2,752500.0,7504.0,1500.8
ID7994,3,625680.0,6337.0,1267.4
ID8017,1,2397410.0,8265.5,2897.9
ID8017,2,2625805.0,9322.5,3199.3
ID8017,3,2591305.0,10189.5,3286.3
ID8021,1,2178050.0,9158.5,2846.9
ID8021,2,2362625.0,8160.0,2846.4
ID8021,3,2046960.0,7674.0,2540.0
ID8025,1,1088080.0,11005.0,2201.0
ID8025,2,1534410.0,15407.0,3081.4
ID8025,3,1296080.0,13048.0,2609.6
ID8045,1,2507810.0,10106.0,3204.8
ID8045,2,2510825.0,8906.0,3070.0
ID8045,3,2691885.0,10713.0,3431.0
ID8060,1,639990.0,6277.0,1255.4
ID8060,2,675610.0,6737.0,1347.4
ID8060,3,665620.0,6601.0,1320.2
ID8071,1,607390.0,6084.0,1216.8
ID8071,2,692660.0,7027.0,1405.4
ID8071,3,693020.0,6883.0,1376.6
ID8087,1,1089345.0,5154.0,1484.8
